global_step,epoch,train/loss,train/accept_len,train/accept_rate
867,0,0.914,1.356,0.177
868,0,0.91,1.495,0.239
869,0,0.875,1.554,0.233
870,0,0.875,1.488,0.221
871,0,0.844,1.756,0.308
872,0,0.848,1.653,0.255
873,0,0.891,1.513,0.229
874,0,0.922,1.312,0.186
875,0,0.844,1.778,0.285
876,0,0.914,1.355,0.208
877,0,0.922,1.381,0.21
878,0,0.914,1.385,0.167
879,0,0.836,1.669,0.287
880,0,0.812,1.837,0.309
881,0,0.918,1.409,0.179
882,0,0.961,1.182,0.138
883,0,0.883,1.559,0.258
884,0,0.906,1.475,0.229
885,0,0.922,1.431,0.214
886,0,0.875,1.558,0.222
887,0,0.965,1.264,0.139
888,0,0.895,1.486,0.207
889,0,0.855,1.665,0.271
890,0,0.859,1.697,0.282
891,0,0.945,1.235,0.149
892,0,0.824,1.733,0.299
893,0,0.859,1.539,0.238
894,0,0.926,1.268,0.15
895,0,0.914,1.427,0.238
896,0,0.906,1.372,0.187
897,0,0.812,1.813,0.313
898,0,0.797,1.923,0.345
899,0,0.93,1.261,0.136
900,0,0.836,1.668,0.278
901,0,0.883,1.5,0.225
902,0,0.883,1.47,0.237
903,0,0.93,1.302,0.155
904,0,0.664,3.464,0.566
905,0,0.891,1.423,0.187
906,0,0.852,1.688,0.299
907,0,0.953,1.279,0.14
908,0,0.875,1.525,0.238
909,0,0.938,1.306,0.156
910,0,0.922,1.34,0.178
911,0,0.855,1.585,0.262
912,0,0.855,1.608,0.263
913,0,0.828,1.719,0.273
914,0,0.883,1.495,0.237
915,0,0.918,1.388,0.189
916,0,0.898,1.463,0.211
917,0,0.965,1.27,0.145
918,0,0.891,1.555,0.237
919,0,0.898,1.475,0.237
920,0,0.828,1.801,0.283
921,0,0.895,1.432,0.228
922,0,0.887,1.459,0.227
923,0,0.766,1.999,0.367
924,0,0.934,1.295,0.157
925,0,0.84,1.627,0.282
926,0,0.875,1.517,0.218
927,0,0.844,1.757,0.295
928,0,0.898,1.554,0.222
929,0,0.953,1.273,0.156
930,0,0.934,1.37,0.158
931,0,0.797,1.811,0.313
932,0,0.812,1.799,0.326
933,0,0.867,1.683,0.286
934,0,0.922,1.306,0.156
935,0,0.781,1.938,0.352
936,0,0.887,1.582,0.22
937,0,0.906,1.503,0.211
938,0,0.848,1.655,0.29
939,0,0.883,1.527,0.216
940,0,0.812,1.946,0.324
941,0,0.891,1.528,0.223
942,0,0.805,1.894,0.319
943,0,0.914,1.481,0.213
944,0,0.773,2.022,0.367
945,0,0.906,1.453,0.218
946,0,0.859,1.644,0.283
947,0,0.883,1.457,0.221
948,0,0.812,1.877,0.299
949,0,0.887,1.434,0.195
950,0,0.922,1.274,0.158
951,0,0.781,1.954,0.344
952,0,0.953,1.271,0.162
953,0,0.82,1.609,0.268
954,0,0.836,1.815,0.294
955,0,0.781,1.978,0.35
956,0,0.863,1.595,0.247
957,0,0.863,1.564,0.231
958,0,0.875,1.552,0.239
959,0,0.812,1.666,0.285
960,0,0.926,1.452,0.213
961,0,0.938,1.337,0.164
962,0,0.742,1.826,0.326
963,0,0.844,1.655,0.251
964,0,0.93,1.539,0.222
965,0,0.852,1.585,0.242
966,0,0.961,1.25,0.143
967,0,0.953,1.272,0.153
968,0,0.875,1.542,0.234
969,0,0.828,1.726,0.317
970,0,0.934,1.278,0.159
971,0,0.926,1.492,0.187
972,0,0.902,1.614,0.234
973,0,0.93,1.372,0.2
974,0,0.863,1.591,0.26
975,0,0.852,1.624,0.238
976,0,0.926,1.335,0.17
977,0,0.969,1.236,0.146
978,0,0.93,1.267,0.155
979,0,0.805,1.794,0.304
980,0,0.895,1.468,0.203
981,0,0.883,1.624,0.246
982,0,0.844,1.605,0.231
983,0,0.875,1.567,0.241
984,0,0.902,1.282,0.165
985,0,0.812,1.716,0.308
986,0,0.852,1.619,0.249
987,0,0.812,1.821,0.297
988,0,0.93,1.555,0.222
989,0,0.875,1.554,0.262
990,0,0.793,1.793,0.335
991,0,0.949,1.147,0.096
992,0,0.957,1.278,0.139
993,0,0.75,1.881,0.37
994,0,0.906,1.539,0.231
995,0,0.727,1.818,0.367
996,0,0.781,1.955,0.336
997,0,0.844,1.795,0.275
998,0,0.844,1.708,0.252
999,0,0.906,1.401,0.181
1000,0,0.891,1.539,0.224
1001,0,0.875,1.597,0.256
1002,0,0.766,2.008,0.362
1003,0,0.809,1.737,0.344
1004,0,0.855,1.622,0.249
1005,0,0.891,1.329,0.132
1006,0,0.777,1.982,0.352
1007,0,0.75,2.21,0.396
1008,0,0.844,1.761,0.325
1009,0,0.801,1.89,0.397
1010,0,0.719,2.17,0.437
1011,0,0.875,1.48,0.227
1012,0,0.824,1.941,0.323
1013,0,0.898,1.331,0.187
1014,0,0.852,1.595,0.264
1015,0,0.852,1.738,0.254
1016,0,0.93,1.266,0.169
1017,0,0.852,1.722,0.27
1018,0,0.891,1.59,0.243
1019,0,0.895,1.463,0.216
1020,0,0.824,1.7,0.302
1021,0,0.875,1.669,0.274
1022,0,0.93,1.322,0.169
1023,0,0.891,1.516,0.206
1024,0,0.852,1.588,0.255
1025,0,0.75,2.063,0.367
1026,0,0.859,1.547,0.24
1027,0,0.91,1.441,0.197
1028,0,0.922,1.368,0.193
1029,0,0.898,1.445,0.208
1030,0,0.902,1.429,0.19
1031,0,0.875,1.612,0.245
1032,0,0.766,1.89,0.34
1033,0,0.984,1.449,0.193
1034,0,0.84,1.701,0.266
1035,0,0.859,1.764,0.282
1036,0,0.852,1.7,0.276
1037,0,0.914,1.581,0.21
1038,0,0.969,1.212,0.092
1039,0,0.828,1.87,0.316
1040,0,0.828,1.928,0.303
1041,0,0.781,1.942,0.33
1042,0,0.785,1.744,0.302
1043,0,0.91,1.491,0.219
1044,0,0.867,1.463,0.199
1045,0,0.793,1.824,0.307
1046,0,0.836,1.769,0.274
1047,0,0.898,1.612,0.221
1048,0,0.844,1.751,0.303
1049,0,0.875,1.557,0.235
1050,0,0.863,1.703,0.252
1051,0,0.859,1.576,0.252
1052,0,0.879,1.467,0.232
1053,0,0.906,1.541,0.238
1054,0,0.938,1.325,0.183
1055,0,0.816,1.732,0.297
1056,0,0.914,1.437,0.19
1057,0,0.902,1.386,0.192
1058,0,0.836,1.771,0.302
1059,0,0.875,1.425,0.217
1060,0,0.898,1.451,0.224
1061,0,0.922,1.357,0.213
1062,0,0.891,1.594,0.254
1063,0,0.777,2.047,0.359
1064,0,0.836,1.667,0.253
1065,0,0.93,1.353,0.178
1066,0,0.949,1.324,0.162
1067,0,0.828,1.639,0.272
1068,0,0.867,1.592,0.232
1069,0,0.793,1.83,0.319
1070,0,0.926,1.321,0.162
1071,0,0.906,1.467,0.225
1072,0,0.809,1.91,0.307
1073,0,0.93,1.327,0.179
1074,0,0.867,1.593,0.255
1075,0,0.832,1.77,0.287
1076,0,0.797,1.927,0.33
1077,0,0.828,1.795,0.274
1078,0,0.941,1.372,0.158
1079,0,0.949,1.255,0.147
1080,0,0.883,1.526,0.247
1081,0,0.824,1.71,0.307
1082,0,0.871,1.569,0.221
1083,0,0.906,1.482,0.23
1084,0,0.828,1.764,0.293
1085,0,1.062,1.005,0.005
1086,0,0.855,1.663,0.3
1087,0,0.875,1.565,0.243
1088,0,0.871,1.613,0.238
1089,0,0.785,2.043,0.361
1090,0,0.867,1.608,0.244
1091,0,0.898,1.481,0.209
1092,0,0.789,1.826,0.314
1093,0,0.805,1.835,0.332
1094,0,0.898,1.392,0.176
1095,0,0.926,1.36,0.164
1096,0,0.891,1.523,0.245
1097,0,0.863,1.561,0.213
1098,0,0.82,1.832,0.265
1099,0,0.84,1.84,0.309
1100,0,0.844,1.561,0.277
1101,0,0.766,1.869,0.353
1102,0,0.809,1.808,0.278
1103,0,0.895,1.531,0.223
1104,0,0.828,1.739,0.278
1105,0,0.82,1.773,0.29
1106,0,0.805,1.856,0.34
1107,0,0.82,1.842,0.294
1108,0,0.875,1.505,0.238
1109,0,0.898,1.37,0.183
1110,0,0.828,1.879,0.319
1111,0,0.887,1.507,0.231
1112,0,0.82,1.819,0.307
1113,0,0.949,1.267,0.157
1114,0,0.789,1.727,0.324
1115,0,0.844,1.624,0.227
1116,0,0.871,1.536,0.228
1117,0,0.73,2.245,0.396
1118,0,0.77,2.096,0.396
1119,0,0.957,1.32,0.177
1120,0,0.984,1.206,0.104
1121,0,0.836,1.706,0.287
1122,0,0.949,1.391,0.222
1123,0,0.867,1.58,0.251
1124,0,0.93,1.342,0.197
1125,0,0.934,1.352,0.165
1126,0,0.852,1.753,0.276
1127,0,0.82,1.661,0.275
1128,0,0.93,1.359,0.163
1129,0,0.82,1.82,0.295
1130,0,0.898,1.39,0.219
1131,0,0.805,1.942,0.305
1132,0,0.867,1.598,0.26
1133,0,0.766,2.017,0.347
1134,0,0.766,1.915,0.344
1135,0,0.914,1.491,0.214
1136,0,0.719,2.074,0.396
1137,0,0.82,1.342,0.177
1138,0,0.828,1.784,0.275
1139,0,0.789,1.928,0.324
1140,0,0.883,1.418,0.189
1141,0,0.852,1.602,0.252
1142,0,0.914,1.459,0.181
1143,0,0.836,1.696,0.272
1144,0,0.82,1.822,0.292
1145,0,0.82,1.726,0.26
1146,0,0.789,1.863,0.317
1147,0,0.926,1.357,0.205
1148,0,0.961,1.173,0.11
1149,0,0.906,1.45,0.216
1150,0,0.859,1.619,0.248
1151,0,0.77,1.977,0.348
1152,0,0.973,1.293,0.137
1153,0,0.902,1.541,0.217
1154,0,0.926,1.385,0.196
1155,0,0.922,1.479,0.194
1156,0,0.773,2.028,0.364
1157,0,0.969,1.285,0.144
1158,0,0.746,2.196,0.366
1159,0,0.848,1.605,0.252
1160,0,0.93,1.417,0.186
1161,0,0.805,1.807,0.352
1162,0,0.742,1.977,0.387
1163,0,0.789,1.981,0.323
1164,0,0.844,1.64,0.276
1165,0,0.91,1.358,0.18
1166,0,0.93,1.403,0.201
1167,0,0.906,1.363,0.166
1168,0,0.816,1.716,0.305
1169,0,0.898,1.505,0.208
1170,0,0.836,1.633,0.248
1171,0,0.781,1.877,0.34
1172,0,0.734,1.888,0.36
1173,0,0.824,1.772,0.273
1174,0,0.766,1.912,0.392
1175,0,0.949,1.277,0.139
1176,0,0.883,1.456,0.232
1177,0,0.75,1.864,0.353
1178,0,0.883,1.615,0.252
1179,0,0.93,1.318,0.185
1180,0,0.836,1.833,0.276
1181,0,0.883,1.523,0.219
1182,0,0.812,1.807,0.295
1183,0,0.836,1.816,0.304
1184,0,0.82,1.601,0.207
1185,0,0.738,2.166,0.37
1186,0,0.812,1.903,0.318
1187,0,0.781,1.943,0.318
1188,0,0.789,1.863,0.302
1189,0,0.918,1.409,0.189
1190,0,0.84,1.661,0.264
1191,0,0.875,1.643,0.243
1192,0,0.754,1.896,0.378
1193,0,0.93,1.219,0.117
1194,0,0.84,1.66,0.244
1195,0,0.891,1.652,0.24
1196,0,0.844,1.575,0.256
1197,0,0.895,1.468,0.223
1198,0,0.926,1.186,0.099
1199,0,0.879,1.568,0.228
1200,0,0.957,1.235,0.154
1201,0,0.859,1.654,0.245
1202,0,0.867,1.479,0.216
1203,0,0.828,1.86,0.274
1204,0,0.828,1.678,0.294
1205,0,0.809,1.919,0.312
1206,0,0.695,2.195,0.423
1207,0,0.898,1.471,0.219
1208,0,0.891,1.486,0.207
1209,0,0.867,1.596,0.24
1210,0,0.812,1.842,0.3
1211,0,0.922,1.328,0.18
1212,0,0.953,1.329,0.174
1213,0,0.879,1.535,0.226
1214,0,0.875,1.618,0.217
1215,0,0.875,1.531,0.208
1216,0,0.914,1.456,0.196
1217,0,0.887,1.582,0.229
1218,0,0.938,1.324,0.184
1219,0,0.844,1.706,0.286
1220,0,0.797,1.919,0.323
1221,0,0.887,1.434,0.202
1222,0,0.961,1.463,0.188
1223,0,0.797,1.846,0.324
1224,0,0.922,1.462,0.197
1225,0,0.852,1.713,0.26
1226,0,0.766,2.033,0.325
1227,0,0.789,1.891,0.336
1228,0,0.812,1.868,0.311
1229,0,0.848,1.562,0.252
1230,0,0.828,1.815,0.296
1231,0,0.789,1.967,0.342
1232,0,0.812,1.802,0.293
1233,0,0.875,1.728,0.315
1234,0,0.797,1.822,0.314
1235,0,0.82,1.791,0.277
1236,0,0.855,1.594,0.263
1237,0,0.797,1.927,0.318
1238,0,0.871,1.64,0.275
1239,0,0.895,1.51,0.187
1240,0,0.855,1.695,0.259
1241,0,0.883,1.499,0.225
1242,0,0.914,1.351,0.176
1243,0,0.82,1.719,0.264
1244,0,0.738,2.082,0.4
1245,0,0.766,2.014,0.365
1246,0,0.797,1.868,0.308
1247,0,0.883,1.454,0.207
1248,0,0.766,2.095,0.352
1249,0,0.895,1.529,0.236
1250,0,0.84,1.732,0.292
1251,0,0.844,1.714,0.244
1252,0,0.898,1.591,0.222
1253,0,0.867,1.48,0.206
1254,0,0.871,1.649,0.228
1255,0,0.746,2.131,0.376
1256,0,0.766,1.947,0.34
1257,0,0.875,1.685,0.263
1258,0,0.902,1.444,0.179
1259,0,0.875,1.647,0.226
1260,0,0.742,2.165,0.375
1261,0,0.891,1.619,0.22
1262,0,0.844,1.651,0.267
1263,0,0.777,1.953,0.34
1264,0,0.887,1.58,0.232
1265,0,0.91,1.447,0.186
1266,0,0.852,1.715,0.259
1267,0,0.867,1.584,0.268
1268,0,0.859,1.661,0.239
1269,0,0.879,1.508,0.225
1270,0,0.863,1.622,0.25
1271,0,0.867,1.711,0.25
1272,0,0.836,1.637,0.245
1273,0,0.875,1.804,0.327
1274,0,0.914,1.467,0.218
1275,0,0.914,1.386,0.19
1276,0,0.875,1.545,0.25
1277,0,0.863,1.675,0.257
1278,0,0.859,1.697,0.259
1279,0,0.965,1.202,0.096
1280,0,0.883,1.538,0.228
1281,0,0.859,1.644,0.256
1282,0,0.898,1.503,0.211
1283,0,0.914,1.372,0.206
1284,0,0.738,2.188,0.389
1285,0,0.859,1.647,0.247
1286,0,0.801,1.92,0.329
1287,0,0.832,1.795,0.274
1288,0,0.922,1.286,0.164
1289,0,0.934,1.338,0.169
1290,0,0.855,1.457,0.221
1291,0,0.918,1.361,0.185
1292,0,0.758,2.064,0.357
1293,0,0.777,1.785,0.351
1294,0,0.883,1.518,0.206
1295,0,0.891,1.512,0.248
1296,0,0.852,1.759,0.263
1297,0,0.836,1.713,0.285
1298,0,0.781,1.937,0.346
1299,0,0.875,1.499,0.252
1300,0,0.672,2.449,0.441
1301,0,0.867,1.715,0.267
1302,0,0.828,1.821,0.269
1303,0,0.93,1.387,0.193
1304,0,0.922,1.46,0.189
1305,0,0.879,1.431,0.218
1306,0,0.766,1.882,0.354
1307,0,0.824,1.705,0.278
1308,0,0.852,1.614,0.271
1309,0,0.898,1.465,0.214
1310,0,0.855,1.685,0.272
1311,0,0.855,1.633,0.246
1312,0,0.891,1.472,0.214
1313,0,0.898,1.455,0.24
1314,0,0.844,1.668,0.284
1315,0,0.84,1.725,0.253
1316,0,0.77,1.923,0.333
1317,0,0.836,1.721,0.284
1318,0,0.891,1.562,0.293
1319,0,0.914,1.471,0.214
1320,0,0.773,1.852,0.326
1321,0,0.734,2.178,0.397
1322,0,0.805,1.768,0.29
1323,0,0.836,1.777,0.286
1324,0,0.855,1.67,0.224
1325,0,0.828,1.823,0.303
1326,0,0.762,1.993,0.355
1327,0,0.859,1.7,0.265
1328,0,0.836,1.8,0.288
1329,0,0.891,1.495,0.219
1330,0,0.871,1.71,0.237
1331,0,0.805,1.938,0.311
1332,0,0.875,1.563,0.22
1333,0,0.871,1.659,0.272
1334,0,0.84,1.595,0.282
1335,0,0.805,1.678,0.245
1336,0,0.797,2.034,0.321
1337,0,0.73,2.724,0.448
1338,0,0.883,1.419,0.206
1339,0,0.754,2.098,0.366
1340,0,0.664,2.407,0.441
1341,0,0.715,2.198,0.385
1342,0,0.785,2.002,0.345
1343,0,0.703,2.336,0.42
1344,0,0.949,1.317,0.15
1345,0,0.805,1.859,0.303
1346,0,0.785,2.016,0.328
1347,0,0.766,2.133,0.339
1348,0,0.906,1.681,0.254
1349,0,0.898,1.472,0.204
1350,0,0.723,2.066,0.336
1351,0,0.789,1.87,0.315
1352,0,0.797,1.949,0.324
1353,0,0.781,2.035,0.318
1354,0,1.648,1.03,0.013
1355,0,0.844,1.716,0.255
1356,0,0.887,1.488,0.19
1357,0,0.809,1.854,0.308
1358,0,0.727,2.212,0.403
1359,0,0.848,1.698,0.288
1360,0,0.918,1.408,0.177
1361,0,0.867,1.584,0.242
1362,0,0.82,1.71,0.288
1363,0,0.781,1.963,0.341
1364,0,0.672,2.446,0.424
1365,0,0.797,1.82,0.329
1366,0,0.793,1.988,0.303
1367,0,0.836,1.744,0.269
1368,0,0.984,1.264,0.136
1369,0,0.824,1.799,0.294
1370,0,0.797,2.02,0.346
1371,0,0.758,2.12,0.372
1372,0,0.871,1.573,0.249
1373,0,0.703,2.282,0.412
1374,0,0.836,1.824,0.299
1375,0,0.918,1.369,0.184
1376,0,0.867,1.661,0.263
1377,0,0.773,1.975,0.337
1378,0,0.84,1.665,0.283
1379,0,0.938,1.322,0.174
1380,0,0.859,1.61,0.267
1381,0,0.828,1.742,0.299
1382,0,0.887,1.65,0.257
1383,0,0.84,1.843,0.287
1384,0,0.836,1.709,0.264
1385,0,0.773,2.053,0.344
1386,0,0.844,1.706,0.256
1387,0,0.891,1.54,0.221
1388,0,0.805,1.827,0.28
1389,0,0.855,1.68,0.263
1390,0,0.797,1.911,0.334
1391,0,0.945,1.294,0.149
1392,0,0.816,1.709,0.288
1393,0,0.91,1.533,0.2
1394,0,0.863,1.708,0.28
1395,0,0.828,1.83,0.29
1396,0,0.898,1.446,0.209
1397,0,0.844,1.806,0.287
1398,0,0.797,1.954,0.302
1399,0,0.812,1.905,0.325
1400,0,0.844,1.73,0.256
1401,0,0.844,1.642,0.282
1402,0,0.879,1.675,0.266
1403,0,0.801,1.855,0.292
1404,0,0.75,2.147,0.367
1405,0,0.828,1.77,0.288
1406,0,0.816,1.852,0.292
1407,0,0.812,2.059,0.331
1408,0,0.797,1.905,0.312
1409,0,0.934,1.204,0.105
1410,0,0.758,1.943,0.331
1411,0,0.727,2.326,0.404
1412,0,0.859,1.619,0.235
1413,0,0.883,1.571,0.239
1414,0,0.891,1.44,0.197
1415,0,0.836,1.619,0.247
1416,0,0.73,2.127,0.383
1417,0,0.742,2.169,0.355
1418,0,0.805,1.871,0.294
1419,0,0.793,1.765,0.305
1420,0,0.754,2.182,0.358
1421,0,0.859,1.575,0.248
1422,0,0.715,2.295,0.391
1423,0,0.797,2.089,0.359
1424,0,0.797,1.942,0.312
1425,0,0.867,1.563,0.244
1426,0,0.859,1.657,0.228
1427,0,0.887,1.476,0.214
1428,0,0.82,1.728,0.288
1429,0,0.711,2.15,0.428
1430,0,0.938,1.297,0.169
1431,0,0.84,1.701,0.261
1432,0,0.742,1.957,0.365
1433,0,0.832,1.734,0.299
1434,0,0.766,2.075,0.37
1435,0,0.828,1.723,0.266
1436,0,0.797,1.888,0.296
1437,0,0.879,1.579,0.237
1438,0,0.844,1.756,0.277
1439,0,0.75,2.107,0.361
1440,0,0.844,1.656,0.273
1441,0,0.852,1.731,0.249
1442,0,0.797,1.899,0.304
1443,0,0.867,1.567,0.247
1444,0,0.766,2.115,0.371
1445,0,0.855,1.527,0.218
1446,0,0.836,1.766,0.286
1447,0,0.859,1.841,0.273
1448,0,0.809,1.986,0.318
1449,0,0.934,1.278,0.153
1450,0,0.809,1.817,0.308
1451,0,0.789,2.098,0.358
1452,0,0.891,1.596,0.24
1453,0,0.984,1.255,0.106
1454,0,0.844,1.685,0.24
1455,0,0.758,2.2,0.366
1456,0,0.984,1.31,0.188
1457,0,0.836,1.735,0.27
1458,0,0.965,1.344,0.175
1459,0,0.867,1.693,0.254
1460,0,0.73,2.251,0.391
1461,0,0.914,1.397,0.165
1462,0,0.844,1.697,0.249
1463,0,0.812,1.803,0.294
1464,0,0.875,1.529,0.246
1465,0,0.949,1.225,0.139
1466,0,0.852,1.737,0.297
1467,0,0.828,1.751,0.286
1468,0,0.773,2.063,0.351
1469,0,0.859,1.739,0.264
1470,0,0.789,1.969,0.347
1471,0,0.863,1.607,0.256
1472,0,0.82,1.834,0.291
1473,0,0.82,1.877,0.299
1474,0,0.68,2.346,0.419
1475,0,0.844,1.711,0.282
1476,0,0.871,1.498,0.224
1477,0,0.883,1.575,0.236
1478,0,0.855,1.691,0.26
1479,0,0.895,1.302,0.168
1480,0,0.734,2.195,0.389
1481,0,0.715,2.264,0.377
1482,0,0.75,2.174,0.346
1483,0,0.844,1.76,0.254
1484,0,0.734,2.057,0.356
1485,0,0.836,1.684,0.269
1486,0,0.801,1.881,0.32
1487,0,0.828,1.806,0.283
1488,0,0.871,1.59,0.241
1489,0,0.805,1.847,0.341
1490,0,0.715,2.276,0.408
1491,0,0.824,1.848,0.302
1492,0,0.887,1.587,0.235
1493,0,0.781,2.124,0.335
1494,0,0.742,2.117,0.373
1495,0,0.859,1.673,0.219
1496,0,0.734,2.234,0.368
1497,0,0.801,1.812,0.286
1498,0,0.859,1.641,0.227
1499,0,0.734,1.754,0.329
1500,0,0.812,1.912,0.293
1501,0,0.766,2.053,0.35
1502,0,0.965,1.216,0.103
1503,0,0.879,1.592,0.229
1504,0,0.926,1.41,0.196
1505,0,0.945,1.383,0.166
1506,0,0.883,1.542,0.199
1507,0,0.91,1.386,0.202
1508,0,0.789,1.917,0.312
1509,0,0.816,1.895,0.305
1510,0,0.848,1.75,0.289
1511,0,0.953,1.476,0.223
1512,0,0.855,1.406,0.207
1513,0,0.875,1.626,0.245
1514,0,0.828,1.704,0.294
1515,0,0.77,2.066,0.359
1516,0,0.738,2.399,0.395
1517,0,0.91,1.435,0.227
1518,0,0.906,1.436,0.183
1519,0,0.898,1.617,0.237
1520,0,0.836,1.752,0.287
1521,0,0.695,2.388,0.411
1522,0,0.668,2.21,0.418
1523,0,0.922,1.346,0.155
1524,0,0.875,1.474,0.234
1525,0,0.828,1.804,0.301
1526,0,0.859,1.633,0.267
1527,0,0.984,1.232,0.101
1528,0,0.875,1.551,0.244
1529,0,0.719,2.223,0.39
1530,0,0.688,2.5,0.447
1531,0,0.852,1.72,0.274
1532,0,0.82,1.762,0.301
1533,0,0.719,2.226,0.411
1534,0,0.797,1.986,0.322
1535,0,0.77,2.029,0.341
1536,0,0.734,2.235,0.372
1537,0,0.902,1.513,0.206
1538,0,0.883,1.524,0.201
1539,0,0.738,2.13,0.387
1540,0,0.742,2.186,0.372
1541,0,0.891,1.585,0.246
1542,0,0.777,2.115,0.369
1543,0,0.938,1.359,0.172
1544,0,0.883,1.582,0.227
1545,0,0.867,1.547,0.281
1546,0,0.812,1.892,0.324
1547,0,0.867,1.638,0.248
1548,0,0.73,2.281,0.386
1549,0,0.812,1.868,0.302
1550,0,0.688,2.369,0.432
1551,0,0.828,1.808,0.276
1552,0,0.859,1.675,0.243
1553,0,0.75,2.072,0.368
1554,0,0.75,2.1,0.365
1555,0,0.93,1.462,0.195
1556,0,0.68,2.302,0.468
1557,0,0.77,1.903,0.291
1558,0,0.906,1.518,0.2
1559,0,0.816,1.727,0.292
1560,0,0.633,2.824,0.489
1561,0,0.68,2.426,0.406
1562,0,0.871,1.592,0.239
1563,0,0.871,1.558,0.243
1564,0,0.91,1.423,0.196
1565,0,0.875,1.615,0.233
1566,0,0.84,1.834,0.293
1567,0,0.773,2.033,0.348
1568,0,0.758,2.115,0.358
1569,0,0.754,2.179,0.367
1570,0,0.934,1.496,0.208
1571,0,0.824,1.8,0.299
1572,0,0.844,1.752,0.266
1573,0,0.711,2.364,0.42
1574,0,0.766,2.107,0.341
1575,0,0.914,1.389,0.183
1576,0,0.773,1.965,0.341
1577,0,0.789,2.039,0.341
1578,0,0.754,2.09,0.366
1579,0,0.875,1.545,0.26
1580,0,0.695,2.328,0.416
1581,0,0.82,1.804,0.292
1582,0,0.848,1.75,0.283
1583,0,0.844,1.677,0.263
1584,0,0.785,2.013,0.306
1585,0,0.785,1.937,0.353
1586,0,0.906,1.566,0.261
1587,0,0.875,1.605,0.242
1588,0,0.828,2.116,0.371
1589,0,0.867,1.642,0.258
1590,0,0.852,1.694,0.256
1591,0,0.742,2.077,0.368
1592,0,0.934,1.366,0.189
1593,0,0.852,1.725,0.272
1594,0,0.836,1.791,0.245
1595,0,0.711,2.23,0.384
1596,0,0.922,1.535,0.279
1597,0,0.859,1.519,0.237
1598,0,0.859,1.942,0.322
1599,0,0.863,1.606,0.245
1600,0,0.809,1.942,0.333
1601,0,0.852,1.693,0.274
1602,0,0.902,1.464,0.206
1603,0,0.871,1.636,0.24
1604,0,0.82,1.849,0.304
1605,0,0.758,2.065,0.354
1606,0,0.762,1.987,0.336
1607,0,0.922,1.432,0.206
1608,0,0.793,1.897,0.333
1609,0,0.648,2.549,0.442
1610,0,0.625,2.585,0.481
1611,0,0.887,1.492,0.211
1612,0,0.781,2.037,0.335
1613,0,0.859,1.735,0.244
1614,0,0.914,1.518,0.241
1615,0,0.91,1.476,0.178
1616,0,0.918,1.385,0.175
1617,0,0.812,1.69,0.264
1618,0,0.887,1.547,0.202
1619,0,0.875,1.655,0.23
1620,0,0.766,2.148,0.357
1621,0,0.773,1.885,0.316
1622,0,0.844,1.738,0.266
1623,0,0.875,1.693,0.244
1624,0,0.664,2.581,0.459
1625,0,0.84,1.745,0.272
1626,0,0.812,1.819,0.3
1627,0,0.812,1.795,0.282
1628,0,0.789,1.976,0.341
1629,0,0.75,2.141,0.358
1630,0,0.824,1.841,0.303
1631,0,0.848,1.779,0.261
1632,0,0.773,1.944,0.342
1633,0,0.953,1.316,0.163
1634,0,0.73,2.213,0.374
1635,0,0.742,2.099,0.348
1636,0,0.82,1.769,0.301
1637,0,0.914,1.453,0.199
1638,0,0.934,1.273,0.127
1639,0,0.844,1.567,0.253
1640,0,0.875,1.499,0.23
1641,0,0.828,1.903,0.292
1642,0,0.789,1.982,0.336
1643,0,0.82,1.712,0.272
1644,0,0.781,1.925,0.324
1645,0,0.734,2.168,0.373
1646,0,0.781,2.03,0.33
1647,0,0.711,2.217,0.368
1648,0,0.824,1.757,0.285
1649,0,0.766,2.086,0.365
1650,0,0.785,1.993,0.311
1651,0,0.836,1.74,0.243
1652,0,0.754,2.121,0.34
1653,0,0.848,1.888,0.381
1654,0,0.859,1.707,0.287
1655,0,0.828,1.654,0.258
1656,0,0.844,1.699,0.26
1657,0,0.758,2.101,0.355
1658,0,0.82,1.931,0.298
1659,0,0.957,1.321,0.115
1660,0,0.883,1.342,0.189
1661,0,0.777,1.885,0.321
1662,0,0.82,1.71,0.284
1663,0,0.797,1.77,0.288
1664,0,0.801,2.005,0.303
1665,0,0.828,1.679,0.263
1666,0,0.871,1.629,0.268
1667,0,0.801,1.97,0.31
1668,0,0.816,1.821,0.297
1669,0,0.723,2.13,0.355
1670,0,0.789,1.955,0.307
1671,0,0.855,1.554,0.241
1672,0,0.883,1.56,0.206
1673,0,0.73,2.08,0.374
1674,0,0.781,1.828,0.295
1675,0,0.742,2.026,0.353
1676,0,0.812,1.817,0.295
1677,0,0.789,1.926,0.331
1678,0,0.816,1.809,0.268
1679,0,0.832,1.609,0.311
1680,0,0.805,1.864,0.311
1681,0,0.688,2.514,0.431
1682,0,0.773,2.086,0.363
1683,0,0.789,1.893,0.33
1684,0,0.816,1.796,0.291
1685,0,0.797,1.937,0.315
1686,0,0.82,1.879,0.29
1687,0,0.789,2.12,0.315
1688,0,0.82,1.837,0.296
1689,0,0.766,2.024,0.321
1690,0,0.836,1.787,0.303
1691,0,0.891,1.537,0.201
1692,0,0.688,2.38,0.418
1693,0,0.879,1.596,0.234
1694,0,0.75,2.193,0.379
1695,0,0.852,1.594,0.249
